13fb3c72-4227-4fa2-849a-b597a03d4494,Euro,EUR,€,3,2020-07-02 16:02:13.441,2020-07-02 16:02:13.441,Fiat,1
d5731592-e36d-44ae-a99d-e99121bef77f,Pound Sterling,GBP,£,3,2020-07-02 16:02:13.441,2020-07-02 16:02:13.441,Fiat,1.1
444cc8b9-aeeb-4d5f-b9ae-7c58870f597e,Russian Ruble,RUB,₽,0,2020-11-14 16:27:50.334162,2020-11-14 16:27:50.334162,Fiat,4.44
f19ee5e2-eb8b-43ce-b695-7a545c61dd94,Thai Baht,THB,฿,0,2019-09-19 08:06:55,2019-09-19 08:06:55,Fiat,1
84fa10ff-7999-4423-aabb-4c89f8004bd5,Bulgarian Lev,BGN,лв.,0,2019-09-19 08:06:55,2019-09-19 08:06:55,Fiat,1
9805b90f-86ef-4df3-a657-e39b1eae5bb2,Romanian Leu,RON,L,0,2019-09-19 08:06:55,2019-09-19 08:06:55,Fiat,1
fc09e223-e64a-46a0-866d-fc27267e1c67,Japanese Yen,JPY,¥,0,2020-11-14 17:10:36,2020-11-14 17:10:38,Fiat,
b14962aa-9305-4b32-8425-b3a3e28c2ee7,Kazakhstani Tenge,KZT,₸,,2020-11-14 17:10:54,2020-11-14 17:10:54,Fiat,
c52631a9-bb20-4109-ade8-af811b0d43c3,Polish Złoty,PLN,zł,,2020-11-14 17:10:59,2020-11-14 17:10:59,Fiat,
4bc81eca-671b-4d83-b095-b9f756e49938,Danish Krone,DKK,kr.,,2020-11-14 17:11:03,2020-11-14 17:11:03,Fiat,
14f79a82-26a1-4d9f-b618-2fcfc6c93c33,Georgian Lari,GEL,₾,,2020-11-14 17:11:06,2020-11-14 17:11:06,Fiat,
dc8f6871-813b-40ad-bb40-3ba27fa0ed1b,Renminbi,CNY,¥,,2020-11-14 17:11:10,2020-11-14 17:11:10,Fiat,
1a77831e-192c-4408-9246-336e8a7af12e,Czech Koruna,CZK,Kč,,2020-11-14 17:11:13,2020-11-14 17:11:13,Fiat,
26e0874a-a84b-435e-9963-f79d05e88668,Belarusian Ruble,BYN,Br,,2020-11-14 17:11:17,2020-11-14 17:11:17,Fiat,
3d36d107-97d7-4c5a-ada9-e09da012e4eb,Ukrainian Hryvnia,UAH,₴,,2020-11-14 17:11:20,2020-11-14 17:11:20,Fiat,
ff8cdc66-92e9-42e7-9f34-26d1e7e64550,Swedish Krona,SEK,kr,,2020-11-14 17:11:23,2020-11-14 17:11:23,Fiat,
67f1d878-5314-49d7-8510-0606d204b475,Swiss Franc,CHF,CHF,,2020-11-14 17:11:26,2020-11-14 17:11:26,Fiat,
973ed305-2840-4993-8c59-d4f8a78c02b1,United States Dollar,USD,$,,2020-11-14 17:11:30,2020-11-14 17:11:30,Fiat,
fa93b235-1271-40b3-84e3-43f64a5eb331,Norwegian Krone,NOK,kr,,2020-11-14 17:11:33,2020-11-14 17:11:33,Fiat,
749706dc-0ac3-458a-99ed-f0d45a997fc6,Armenian Dram,AMD,֏,,2020-11-14 17:11:36,2020-11-14 17:11:36,Fiat,
74584b93-68cf-47d6-8587-93225e4d48d1,Zambian Kwacha,ZMW,K,,2020-11-14 17:11:39,2020-11-14 17:11:39,Fiat,
cae626a0-4efa-4a69-9759-01ab0fbef1f0,Moldovan Leu,MDL,L,,2020-11-14 17:11:43,2020-11-14 17:11:43,Fiat,
351590c6-c358-4976-abf3-d3b15513668b,Australian Dollar,AUD,$,,2020-11-14 17:11:46,2020-11-14 17:11:46,Fiat,
52d65530-fff1-4392-9bfc-8619df7dc630,Nigerian Naira,NGN,₦,,2020-11-14 17:11:49,2020-11-14 17:11:49,Fiat,
1406ac95-e52f-40fd-b378-a678bb807136,Philippine Peso,PHP,₱,,2020-11-14 17:11:52,2020-11-14 17:11:52,Fiat,
b692f1b3-d95b-41c8-80e1-9bd18ed33468,Indonesian Rupiah,IDR,Rp,,2020-11-14 17:11:55,2020-11-14 17:11:55,Fiat,
9f2b02b0-b20a-4615-b30b-9f76432e188d,Kenyan Shilling,KES,KSh,,2020-11-14 17:11:58,2020-11-14 17:11:58,Fiat,
a2ab5e64-6a33-4725-9de8-6e4db985f8df,Botswana Pula,BWP,P,,2020-11-14 17:12:04,2020-11-14 17:12:04,Fiat,
0aa0b1dc-7e67-43a4-9f9c-4b05b7407dce,Malaysian Ringgit,MYR,RM,,2020-11-14 17:12:07,2020-11-14 17:12:07,Fiat,
eb29d614-1507-4d2f-896b-9d94c6289c76,Kuna,HRK,kn,,2020-11-14 17:12:13,2020-11-14 17:12:13,Fiat,
624e0e9b-cdfc-4c26-97b7-e8cd90ff2270,Macedonian Denar,MKD,den,,2020-11-14 17:12:16,2020-11-14 17:12:16,Fiat,
44660c9d-f5b7-4ec7-8d85-9ccbe70df287,Canadian Dollar,CAD,$,,2020-11-14 17:12:19,2020-11-14 17:12:19,Fiat,
1c6cf221-c5b1-4ece-9c72-ee0b8345ce7e,New Shekel,ILS,₪,,2020-11-14 17:12:23,2020-11-14 17:12:23,Fiat,
5dfc25a5-48f5-4261-bded-04c8ae2968c8,UAE Dirham,AED,,,2020-11-14 17:12:26,2020-11-14 17:12:26,Fiat,
a62a3f34-f771-438a-9deb-f83970b8adc6,Singapore Dollar,SGD,S$,,2020-11-14 17:12:30,2020-11-14 17:12:30,Fiat,
70d0264f-5a16-400c-a9c0-6e0fcbf36c39,Mexican Peso,MXN,$,,2020-11-14 17:12:33,2020-11-14 17:12:33,Fiat,
89c0a993-e828-474b-92a5-6113de63c34d,Namibian Dollar,NAD,N$,,2020-11-14 17:12:36,2020-11-14 17:12:36,Fiat,
f6bceb06-d2cb-4ea8-80ea-414f624653a0,South African Rand,ZAR,R,,2020-11-14 17:12:40,2020-11-14 17:12:40,Fiat,
77fac385-cee4-4e20-bf78-430e7eb68254,Malawi Kwacha,MWK,K,,2020-11-14 17:12:43,2020-11-14 17:12:43,Fiat,
ffd2c9fa-4d35-49b3-9d73-089507276c35,RTGS Dollar,ZWL,$,,2020-11-14 17:12:46,2020-11-14 17:12:46,Fiat,
a624bd79-b87e-4688-8535-a5e8f55e21c4,Swazi Lilangeni,SZL,L,,2020-11-14 17:12:52,2020-11-14 17:12:52,Fiat,
bb789d0f-d060-4203-88d4-09ad820d615f,Mozambican Metical,MZN,MT,,2020-11-14 17:12:57,2020-11-14 17:12:57,Fiat,
d300737d-74b5-4f51-a569-2f092a223fb4,Brazilian Real,BRL,R$,,2020-11-14 17:13:02,2020-11-14 17:13:02,Fiat,
a013b43d-fd64-4d38-990b-f1af1c5e1dd2,Bosnia and Herzegovina Convertible Mark,BAM,KM,,2020-11-14 17:13:05,2020-11-14 17:13:05,Fiat,
c78c82f7-56f3-4a4b-b50f-8374648e2361,Hong Kong Dollar,HKD,HK$,,2020-11-14 17:13:08,2020-11-14 17:13:08,Fiat,
6d26a858-ebd5-4271-a55a-f0bfbe93dd4a,Uzbekistani Soʻm,UZS,,,2020-11-14 17:13:13,2020-11-14 17:13:13,Fiat,
8ed4bc75-a4d9-4940-84c8-aaffe0e53a60,Colombian Peso,COP,$,,2020-11-14 17:13:16,2020-11-14 17:13:16,Fiat,
cc9fce2b-e032-4a96-8a3d-416b881f89cf,Albanian Lek,ALL,L,,2020-11-14 17:13:20,2020-11-14 17:13:20,Fiat,
11ed4b32-8f65-4bd3-82ec-5b82eb2a7ee4,Vietnamese đồng,VND,₫,,2020-11-14 17:13:22,2020-11-14 17:13:22,Fiat,
0b2f591e-3f60-4311-ad1e-b297c8676754,Sri Lankan Rupee,LKR,Rs,,2020-11-14 17:13:28,2020-11-14 17:13:28,Fiat,
79f5a522-3ebf-4129-80aa-8b78b12bdc45,Indian Rupee,INR,₹,,2020-11-14 17:13:40,2020-11-14 17:13:40,Fiat,
1ea5f8dc-39e5-4af1-ae27-4809e8c8af70,Argentine Peso,ARS,$,,2020-11-14 17:13:43,2020-11-14 17:13:43,Fiat,
456912f4-7a0c-44c7-9d95-595e8197c14e,Peruvian Sol,PER,S/,,2020-11-14 17:13:47,2020-11-14 17:13:47,Fiat,
43719635-f9c1-414f-aa85-2c034bab8fdb,Hungarian Florint,HUF,Ft,,2020-11-14 17:13:50,2020-11-14 17:13:50,Fiat,
7bdf007a-11ef-4bdf-b18a-cacc60729080,Nicaraguan Córdoba,NIO,C$,,2020-11-14 17:13:54,2020-11-14 17:13:54,Fiat,
fd919d58-23df-42c4-8385-dc8c4eedefc4,Bitcoin,BTC,₿,,2020-11-14 17:13:58,2020-11-14 17:13:58,Crypto,
16b0d0b7-95b4-4cc9-82c6-f2a683ae74ff,Ethereum,ETH,Ξ,,2020-11-14 17:14:04,2020-11-14 17:14:04,Crypto,
