8c5d9479-9a3d-45aa-8d91-ff0345dcde29,93fa14ce-e7cb-4014-b2d2-5b4cea619a3a,0164cb98-30f7-4f89-90e1-549b420432d2,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,BoldYield,,2020-12-02 23:16:51,2020-12-02 23:16:51
a300bceb-79a2-4fa9-b1c3-12908c2abad1,61c2888b-8b6a-4536-830f-3a14e86a9cd5,ca961df5-9902-4a3e-91c2-636fe5dcd056,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,Seedrs,,2020-12-02 23:17:01,2020-12-02 23:17:01
8ebe1111-1b94-4a6e-a945-f2f706ceb865,93fa14ce-e7cb-4014-b2d2-5b4cea619a3a,4dbffb6e-5c33-46ad-a813-a8ac761b2ec3,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,Monethera,,2020-12-02 23:17:03,2020-12-02 23:17:03
6abfa785-1ba7-4bce-a6a9-452d8e5523e8,d4b80f29-1865-44d0-9c6a-73a18cad565d,c201da7d-eee3-46bf-9efb-c98cd6fa3215,1a77831e-192c-4408-9246-336e8a7af12e,499ad3c2-97d2-441f-8d00-77acc2139c70,,Bankerat,,2020-12-02 23:17:04,2020-12-02 23:17:04
72bbdcb8-8894-4bf9-b27a-c56a89b0aeea,eabb448c-e6ae-44bc-86b1-a30937e9bc6a,af6777ed-98a8-4f28-a187-e768ba5439fb,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,Bergfürst,,2020-12-02 23:17:05,2020-12-02 23:17:05
8a8dcf24-7bfc-4d50-a0b3-44bb3493f44c,61c2888b-8b6a-4536-830f-3a14e86a9cd5,c9e8a00d-8b12-4e8f-9d61-29e931a0b91d,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,Blend,,2020-12-02 23:17:06,2020-12-02 23:17:06
568cf4d7-9de4-4292-a062-299988f47edf,61c2888b-8b6a-4536-830f-3a14e86a9cd5,f0ab66cd-42c1-4d2e-8f44-70f2b3ac127c,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,BridgeCrowd,,2020-12-02 23:17:07,2020-12-02 23:17:07
45b2ef90-3b6a-483b-9680-3a8cb4984a21,61c2888b-8b6a-4536-830f-3a14e86a9cd5,d9994dfb-b3b4-43a2-a128-a3c4080ff4f5,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,CapitalRise,,2020-12-02 23:17:07,2020-12-02 23:17:07
ad849762-ce83-40a5-a7c9-f7d995f7b4b5,547a277e-1109-488a-beab-4d44adfc2db8,f7a5c843-8c77-4912-80de-ae013f98d067,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,Lendahand,,2020-12-02 23:17:08,2020-12-02 23:17:08
04d567f6-a3b6-4385-8580-3d25cf1a1146,7bdb6912-5f76-4d31-b244-862881861ef6,b21dea7b-9de6-4f60-82f0-996fb09937c0,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,MiCrowd,,2020-12-02 23:17:09,2020-12-02 23:17:09
c18dbc1b-7132-41cf-9508-e9ae9140041d,93fa14ce-e7cb-4014-b2d2-5b4cea619a3a,f862cc36-e54f-4f6d-8329-b329efad38b2,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,Quanloop,,2020-12-02 23:17:10,2020-12-02 23:17:10
a5e9e410-b92a-459a-a5f3-3c3708d6afcd,61c2888b-8b6a-4536-830f-3a14e86a9cd5,b9dd3d72-c27b-49de-9247-b723cc72dac8,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,Loanpad,,2020-12-02 23:17:10,2020-12-02 23:17:10
b5484235-a3aa-4330-ad15-9483ce612997,61c2888b-8b6a-4536-830f-3a14e86a9cd5,304f2658-ead6-4202-ab22-5cb20eaa69a1,d5731592-e36d-44ae-a99d-e99121bef77f,499ad3c2-97d2-441f-8d00-77acc2139c70,,Revolut GBP,,2020-12-02 23:17:10,2020-12-02 23:17:10
508a8229-6052-481d-942a-79254def817a,290a4f6c-4e16-4667-a34b-5c56394cb4c4,a6cf3e34-b3a5-4bba-9ea1-ce75399730f3,13fb3c72-4227-4fa2-849a-b597a03d4494,499ad3c2-97d2-441f-8d00-77acc2139c70,,Fineco - EUR,,2020-12-05 10:57:58,2020-12-05 10:57:59
